order_id,user_id,course_id,price,payment_status,sale_date,created_at
ORD_511884,USER_0924,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 14:46:46
ORD_511885,USER_1883,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 15:12:27
ORD_511886,USER_1594,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 15:49:19
ORD_511887,USER_1551,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 15:37:30
ORD_511888,USER_4395,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 15:18:40
ORD_511889,USER_4481,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 15:19:00
ORD_511890,USER_4477,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 15:42:56
ORD_511891,USER_0533,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 15:42:56
ORD_511892,USER_1163,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 15:52:25
ORD_511893,USER_4922,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 16:14:32
ORD_511894,USER_1523,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 16:37:06
ORD_511895,USER_1661,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 16:30:22
ORD_511896,USER_2621,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 16:58:17
ORD_511897,USER_0964,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 16:48:23
ORD_511898,USER_1316,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 16:23:37
ORD_511899,USER_1766,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 16:58:23
ORD_511900,USER_1358,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 16:29:00
ORD_511901,USER_2304,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 16:48:37
ORD_511902,USER_0773,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 16:50:02
ORD_511903,USER_0561,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 17:40:57
ORD_511904,USER_0040,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 17:58:08
ORD_511905,USER_3892,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 17:05:08
ORD_511906,USER_3576,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 17:44:39
ORD_511907,USER_4731,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 17:10:54
ORD_511908,USER_0133,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 17:37:59
ORD_511909,USER_2511,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 17:33:37
ORD_511910,USER_2017,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 17:03:19
ORD_511911,USER_3173,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 18:06:44
ORD_511912,USER_1976,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 18:19:57
ORD_511913,USER_1998,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 18:38:23
ORD_511914,USER_2317,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 18:45:46
ORD_511915,USER_3053,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 18:47:56
ORD_511916,USER_0067,COURSE_CODING_02,59000,CANCELLED,2026-03-28,2026-03-28 18:42:37
ORD_511917,USER_2276,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 18:31:12
ORD_511918,USER_0137,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 18:06:57
ORD_511919,USER_3469,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 18:14:32
ORD_511920,USER_4242,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 18:24:27
ORD_511921,USER_1398,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 18:39:10
ORD_511922,USER_0239,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 18:10:38
ORD_511923,USER_1139,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 18:16:52
ORD_511924,USER_0943,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 18:09:04
ORD_511925,USER_4783,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 18:19:20
ORD_511926,USER_4036,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 19:08:45
ORD_511927,USER_3907,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 19:15:01
ORD_511928,USER_3633,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 19:55:31
ORD_511929,USER_1217,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 19:57:07
ORD_511930,USER_2781,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 19:47:34
ORD_511931,USER_0693,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 19:07:15
ORD_511932,USER_0153,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 19:45:05
ORD_511933,USER_3417,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 19:24:24
ORD_511934,USER_3606,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 19:06:04
ORD_511935,USER_0561,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 19:28:14
ORD_511936,USER_3596,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 19:22:50
ORD_511937,USER_0398,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 19:29:37
ORD_511938,USER_1038,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 19:09:54
ORD_511939,USER_0424,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 20:55:37
ORD_511940,USER_1257,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 20:13:10
ORD_511941,USER_2398,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 20:52:32
ORD_511942,USER_2859,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 20:15:08
ORD_511943,USER_0202,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 20:07:28
ORD_511944,USER_1156,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 21:48:53
ORD_511945,USER_1244,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 21:27:34
ORD_511946,USER_1108,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 21:39:02
ORD_511947,USER_4180,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 21:30:49
ORD_511948,USER_2571,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 21:25:30
ORD_511949,USER_3101,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 21:32:08
ORD_511950,USER_0877,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 21:26:02
ORD_511951,USER_4132,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 21:55:36
ORD_511952,USER_1450,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 21:45:56
ORD_511953,USER_1039,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 22:17:13
ORD_511954,USER_2100,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 22:32:28
ORD_511955,USER_0345,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 22:46:20
ORD_511956,USER_4200,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 22:42:33
ORD_511957,USER_3778,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 22:08:02
ORD_511958,USER_1609,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 22:34:41
ORD_511959,USER_3058,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 22:51:20
ORD_511960,USER_2871,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 22:58:02
ORD_511961,USER_3770,COURSE_CODING_02,59000,CANCELLED,2026-03-28,2026-03-28 22:39:58
ORD_511962,USER_2339,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 22:48:30
ORD_511963,USER_2277,COURSE_CODING_02,59000,COMPLETED,2026-03-28,2026-03-28 22:28:23
ORD_511964,USER_4603,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 23:10:21
ORD_511965,USER_0627,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 23:09:49
ORD_511966,USER_0766,COURSE_DESIGN_04,39000,COMPLETED,2026-03-28,2026-03-28 23:12:23
ORD_511967,USER_1558,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 23:13:55
ORD_511968,USER_1416,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 23:21:45
ORD_511969,USER_3719,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 23:25:07
ORD_511970,USER_4665,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 23:39:15
ORD_511971,USER_2610,COURSE_DATA_03,129000,COMPLETED,2026-03-28,2026-03-28 23:10:21
ORD_511972,USER_3051,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-28,2026-03-28 23:31:14
ORD_511973,USER_2094,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 00:23:19
ORD_511974,USER_3081,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 01:28:54
ORD_511975,USER_3582,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 04:45:24
ORD_511976,USER_0210,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 04:44:16
ORD_511977,USER_2327,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 04:30:20
ORD_511978,USER_2500,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 05:33:38
ORD_511979,USER_4149,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 05:51:11
ORD_511980,USER_1681,COURSE_MIGYUNG_01,99000,CANCELLED,2026-03-29,2026-03-29 06:28:21
ORD_511981,USER_1514,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 06:07:43
ORD_511982,USER_4330,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 06:22:13
ORD_511983,USER_4348,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 06:58:37
ORD_511984,USER_3909,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 06:02:21
ORD_511985,USER_0935,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 07:25:51
ORD_511986,USER_3524,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 07:24:54
ORD_511987,USER_1010,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 07:36:08
ORD_511988,USER_2140,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 07:37:41
ORD_511989,USER_3974,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 07:51:45
ORD_511990,USER_4246,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 07:37:23
ORD_511991,USER_3973,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 08:15:05
ORD_511992,USER_0493,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 08:35:23
ORD_511993,USER_1709,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 08:40:19
ORD_511994,USER_0882,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 08:06:01
ORD_511995,USER_0610,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 08:42:32
ORD_511996,USER_4526,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 08:05:49
ORD_511997,USER_1465,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 09:41:47
ORD_511998,USER_0364,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 09:32:30
ORD_511999,USER_1265,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 09:34:41
ORD_512000,USER_1282,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 09:16:54
ORD_512001,USER_2740,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 09:49:49
ORD_512002,USER_0766,COURSE_CODING_02,59000,CANCELLED,2026-03-29,2026-03-29 09:27:11
ORD_512003,USER_4078,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 09:57:31
ORD_512004,USER_2388,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 10:32:44
ORD_512005,USER_3184,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 10:26:39
ORD_512006,USER_4074,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 10:50:21
ORD_512007,USER_1677,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 10:21:51
ORD_512008,USER_4214,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 11:49:50
ORD_512009,USER_2627,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 11:53:24
ORD_512010,USER_3748,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 12:48:13
ORD_512011,USER_4986,COURSE_MIGYUNG_01,99000,CANCELLED,2026-03-29,2026-03-29 12:28:39
ORD_512012,USER_2624,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 12:12:31
ORD_512013,USER_4248,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 12:40:54
ORD_512014,USER_3469,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 12:51:01
ORD_512015,USER_4600,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 12:15:04
ORD_512016,USER_0620,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 13:40:37
ORD_512017,USER_0637,COURSE_CODING_02,59000,CANCELLED,2026-03-29,2026-03-29 13:08:16
ORD_512018,USER_1644,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 13:01:20
ORD_512019,USER_1352,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 13:32:27
ORD_512020,USER_1130,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 13:33:31
ORD_512021,USER_3514,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 14:55:16
ORD_512022,USER_1053,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 14:01:42
ORD_512023,USER_3544,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 14:31:38
ORD_512024,USER_3453,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 14:06:36
ORD_512025,USER_3711,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 14:33:24
ORD_512026,USER_0131,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 14:20:49
ORD_512027,USER_1084,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 14:20:27
ORD_512028,USER_0625,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 14:27:47
ORD_512029,USER_3233,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 14:03:51
ORD_512030,USER_3048,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 14:58:01
ORD_512031,USER_1797,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 15:17:01
ORD_512032,USER_2801,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 15:26:16
ORD_512033,USER_4872,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 15:47:33
ORD_512034,USER_0726,COURSE_CODING_02,59000,CANCELLED,2026-03-29,2026-03-29 15:16:09
ORD_512035,USER_4895,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 15:35:27
ORD_512036,USER_4024,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 15:59:35
ORD_512037,USER_1295,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 15:40:03
ORD_512038,USER_3717,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 15:28:06
ORD_512039,USER_2813,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 16:38:26
ORD_512040,USER_4029,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 16:14:45
ORD_512041,USER_3811,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 16:30:29
ORD_512042,USER_2414,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 16:15:30
ORD_512043,USER_4580,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 17:21:30
ORD_512044,USER_2240,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 17:25:50
ORD_512045,USER_1398,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 17:14:40
ORD_512046,USER_3550,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 18:42:05
ORD_512047,USER_3342,COURSE_MIGYUNG_01,99000,CANCELLED,2026-03-29,2026-03-29 18:29:42
ORD_512048,USER_0100,COURSE_MIGYUNG_01,99000,CANCELLED,2026-03-29,2026-03-29 18:40:08
ORD_512049,USER_1893,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 18:04:14
ORD_512050,USER_4130,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 18:05:36
ORD_512051,USER_4997,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 18:37:08
ORD_512052,USER_2658,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 18:29:19
ORD_512053,USER_0054,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 18:59:42
ORD_512054,USER_4565,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 18:46:06
ORD_512055,USER_2028,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 18:57:32
ORD_512056,USER_0357,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 18:08:21
ORD_512057,USER_4304,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 19:03:11
ORD_512058,USER_3383,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 19:46:53
ORD_512059,USER_3267,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 19:19:06
ORD_512060,USER_4748,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 19:00:49
ORD_512061,USER_3274,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 19:59:53
ORD_512062,USER_2111,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 19:05:52
ORD_512063,USER_3182,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 19:31:00
ORD_512064,USER_0620,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 19:46:10
ORD_512065,USER_4259,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 19:21:47
ORD_512066,USER_0078,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 19:23:37
ORD_512067,USER_0136,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 19:16:22
ORD_512068,USER_1126,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 19:49:26
ORD_512069,USER_0873,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 19:52:19
ORD_512070,USER_4260,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 19:31:03
ORD_512071,USER_2411,COURSE_DESIGN_04,39000,CANCELLED,2026-03-29,2026-03-29 19:38:29
ORD_512072,USER_0932,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:12:07
ORD_512073,USER_2542,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 20:54:51
ORD_512074,USER_3152,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 20:13:38
ORD_512075,USER_1567,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 20:47:08
ORD_512076,USER_4414,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:33:07
ORD_512077,USER_1719,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:30:01
ORD_512078,USER_4382,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:58:34
ORD_512079,USER_0658,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 20:27:12
ORD_512080,USER_0725,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 20:01:40
ORD_512081,USER_2854,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 20:31:44
ORD_512082,USER_2820,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:53:55
ORD_512083,USER_1212,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:49:53
ORD_512084,USER_0766,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 20:07:56
ORD_512085,USER_4145,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:37:03
ORD_512086,USER_4007,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 20:24:33
ORD_512087,USER_3627,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 20:42:08
ORD_512088,USER_0303,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:11:42
ORD_512089,USER_4197,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:19:44
ORD_512090,USER_2607,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 20:06:43
ORD_512091,USER_0488,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 21:23:54
ORD_512092,USER_3078,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:28:02
ORD_512093,USER_0701,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:02:02
ORD_512094,USER_2850,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:28:55
ORD_512095,USER_1594,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 21:08:43
ORD_512096,USER_4072,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:19:05
ORD_512097,USER_3294,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 21:12:57
ORD_512098,USER_2828,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:41:47
ORD_512099,USER_2129,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:48:25
ORD_512100,USER_2454,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 21:30:24
ORD_512101,USER_0283,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:24:26
ORD_512102,USER_0539,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 21:47:21
ORD_512103,USER_4542,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:43:01
ORD_512104,USER_2949,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 21:47:53
ORD_512105,USER_4226,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:53:10
ORD_512106,USER_0507,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 21:05:18
ORD_512107,USER_0833,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 21:56:57
ORD_512108,USER_4182,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 21:13:26
ORD_512109,USER_4780,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 21:53:52
ORD_512110,USER_2702,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 22:09:20
ORD_512111,USER_2770,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 22:34:39
ORD_512112,USER_1373,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 22:00:09
ORD_512113,USER_3870,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 22:12:53
ORD_512114,USER_4612,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 22:10:50
ORD_512115,USER_1138,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 22:14:34
ORD_512116,USER_0080,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 22:02:55
ORD_512117,USER_0720,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 22:08:25
ORD_512118,USER_0896,COURSE_CODING_02,59000,COMPLETED,2026-03-29,2026-03-29 22:57:20
ORD_512119,USER_3821,COURSE_DESIGN_04,39000,COMPLETED,2026-03-29,2026-03-29 22:58:17
ORD_512120,USER_4603,COURSE_DATA_03,129000,COMPLETED,2026-03-29,2026-03-29 22:16:36
ORD_512121,USER_3412,COURSE_MIGYUNG_01,99000,CANCELLED,2026-03-29,2026-03-29 23:03:18
ORD_512122,USER_3705,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-29,2026-03-29 23:03:21
ORD_512123,USER_3640,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 00:30:46
ORD_512124,USER_2906,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 00:31:13
ORD_512125,USER_0659,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 03:12:25
ORD_512126,USER_1263,COURSE_CODING_02,59000,COMPLETED,2026-03-30,2026-03-30 04:00:02
ORD_512127,USER_1707,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 06:25:10
ORD_512128,USER_3420,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 06:18:43
ORD_512129,USER_3819,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 06:54:59
ORD_512130,USER_4391,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 07:39:59
ORD_512131,USER_3878,COURSE_MIGYUNG_01,99000,COMPLETED,2026-03-30,2026-03-30 07:04:19
